('suitor', 2.0428752466230187e-06)
('sukiyaki', 3.6258824723612024e-07)
('sulfa', 1.6802869993868987e-07)
('sulfate', 2.829957051598987e-07)
('sulfide', 1.503414683661962e-07)
('sulfur', 1.9102210098293162e-06)
('sulfuric', 5.040860998160696e-07)
('sulfurous', 6.190531050372784e-08)
('sulk', 1.6979742309593923e-06)
('sulkily', 1.768723157249367e-08)
('sulkiness', 1.768723157249367e-08)
('sulky', 4.156499419536012e-07)
('sullen', 7.870818049759683e-07)
('sullenly', 2.6530847358740504e-08)
('sullenness', 2.6530847358740504e-08)
('sully', 3.7320058617961644e-06)
('sulphur', 1.2469498258608037e-06)
('sultan', 7.976941439194646e-06)
('sultana', 2.564648578011582e-07)
('sultanate', 6.190531050372784e-08)
('sultriness', 1.768723157249367e-08)
('sultry', 8.04769036548462e-07)
('sum', 1.555592016800818e-05)
('sumac', 6.190531050372784e-08)
('summarily', 3.272137840911329e-07)
('summarize', 5.836786418922911e-07)
('summary', 2.0694060939817595e-06)
('summation', 5.306169471748101e-07)
('summer', 9.040828418280139e-05)
('summerhouse', 5.129297156023164e-07)
('summertime', 2.193216714989215e-06)
('summery', 1.5918508415244303e-07)
('summit', 4.863988682435759e-06)
('summon', 5.8986917294266386e-06)
('summoner', 4.4218078931234174e-08)
('summons', 2.9626112883926897e-06)
('sumo', 1.8660029308980822e-06)
('sump', 2.564648578011582e-07)
('sumptuous', 6.721147997547595e-07)
('sumptuously', 8.843615786246835e-09)
('sumptuousness', 1.768723157249367e-08)
('sun', 0.0001468482401306287)
('sunbath', 1.9455954729743037e-07)
('sunbathe', 5.483041787473037e-07)
('sunbather', 4.4218078931234174e-08)
('sunbathing', 9.10892425983424e-07)
('sunbeam', 5.394605629610569e-07)
('sunblock', 3.006829367323924e-07)
('sunburn', 9.727977364871518e-07)
('sunburned', 4.598680208848354e-07)
('sunburnt', 1.768723157249367e-07)
('sunburst', 1.6802869993868987e-07)
('sundae', 1.2381062100745568e-06)
('sunder', 5.306169471748101e-07)
('sundial', 4.156499419536012e-07)
('sundown', 4.5456185141308736e-06)
('sundries', 1.5918508415244303e-07)
('sundry', 3.6258824723612024e-07)
('sunfish', 1.4149785257994936e-07)
('sunflower', 1.4238221415857404e-06)
('sung', 1.771376241985241e-05)
('sunglasses', 4.421807893123417e-06)
('sunk', 7.083736244783715e-06)
('sunken', 1.2027317469295696e-06)
('sunlamp', 7.074892628997468e-08)
('sunless', 1.5918508415244303e-07)
('sunlight', 8.312998839072024e-06)
('sunlit', 2.2109039465617088e-07)
('sunny', 1.57858541784506e-05)
('sunrise', 8.127282907560841e-06)
('sunroof', 2.7415208937365187e-07)
('sunscreen', 8.312998839072024e-07)
('sunset', 1.4034818252773728e-05)
('sunshade', 6.190531050372784e-08)
('sunshine', 1.8005601740798555e-05)
('sunshiny', 3.537446314498734e-07)
('sunspot', 2.0340316308367721e-07)
('sunstroke', 6.367403366097721e-07)
('suntan', 1.2204189785020631e-06)
('suntanned', 1.3265423679370254e-07)
('sunup', 1.4149785257994936e-06)
('sup', 1.4591966047307278e-06)
('super', 4.742831146164178e-05)
('superabundance', 8.843615786246835e-09)
('superabundant', 8.843615786246835e-09)
('superannuated', 8.843615786246835e-09)
('superannuation', 2.6530847358740504e-08)
('superb', 7.54360426566855e-06)
('superbly', 5.217733313885633e-07)
('supercargo', 2.6530847358740504e-08)
('supercharge', 2.6530847358740504e-08)
('supercharger', 9.727977364871518e-08)
('supercilious', 1.6802869993868987e-07)
('supercity', 8.843615786246835e-09)
('supercomputer', 3.095265525186392e-07)
('superconducting', 1.0612338943496202e-07)
('superconductive', 3.537446314498734e-08)
('superconductivity', 2.6530847358740504e-08)
('superconductor', 1.0612338943496202e-07)
('superego', 1.8571593151118354e-07)
('superficial', 3.219076146193848e-06)
('superficiality', 7.959254207622151e-08)
('superficially', 3.095265525186392e-07)
('superfine', 1.0612338943496202e-07)
('superfluity', 8.843615786246835e-09)
('superfluous', 1.0789211259221138e-06)
('superfluously', 8.843615786246835e-09)
('superhero', 4.183030266894753e-06)
('superhighway', 1.8571593151118354e-07)
('superhuman', 1.3000115205782848e-06)
('superimpose', 9.727977364871518e-08)
('superimposition', 1.768723157249367e-08)
('superintend', 2.6530847358740504e-08)
('superintendency', 1.768723157249367e-08)
('superintendent', 7.968097823408398e-06)
('superior', 1.9765481282261675e-05)
('superiority', 1.777566773035614e-06)
('superlative', 2.2109039465617088e-07)
('superlatively', 2.6530847358740504e-08)
('superman', 1.569741802058813e-05)
('supermarket', 7.464011723592329e-06)
('supermom', 4.4218078931234174e-08)
('supernatural', 5.624539640052987e-06)
('supernaturally', 4.4218078931234174e-08)
('supernova', 1.282324289005791e-06)
('supernovae', 7.074892628997468e-08)
('supernumerary', 2.6530847358740504e-08)
('superposition', 1.503414683661962e-07)
('superpower', 7.340201102584873e-07)
('superscript', 8.843615786246835e-09)
('supersede', 1.5918508415244303e-07)
('supersonic', 6.45583952396019e-07)
('superstar', 4.598680208848354e-06)
('superstition', 4.297997272115962e-06)
('superstitious', 4.439495124695911e-06)
('superstore', 1.238106210074557e-07)
('superstructure', 2.7415208937365187e-07)
('supertanker', 6.190531050372784e-08)
('supervene', 8.843615786246835e-09)
('supervise', 2.4850560359353607e-06)
('supervision', 3.121796372545133e-06)
('supervisor', 8.472183923224467e-06)
('supervisory', 2.9183932094614556e-07)
('superwoman', 2.9183932094614556e-07)
('supine', 8.843615786246835e-08)
('supper', 2.791929503718126e-05)
('supplant', 1.4149785257994936e-07)
('supple', 1.0789211259221138e-06)
('supplement', 1.3353859837232722e-06)
('supplemental', 3.272137840911329e-07)
('supplementary', 2.6530847358740507e-07)
('supplementation', 1.768723157249367e-08)
('suppleness', 9.727977364871518e-08)
('suppliant', 7.959254207622151e-08)
('supplicant', 9.727977364871518e-08)
('supplicate', 7.074892628997468e-08)
('supplication', 2.0340316308367721e-07)
('supplier', 2.1666858676304746e-06)
('supplies', 1.702396038852516e-05)
('supply', 2.4549877422621215e-05)
('support', 6.937816584310642e-05)
('supportable', 6.190531050372784e-08)
('supporter', 1.388447678440753e-06)
('supportive', 3.219076146193848e-06)
('suppose', 0.0001670912766653477)
('supposed', 0.00025727847045349295)
('supposedly', 6.853802234341297e-06)
('supposing', 5.42113647696931e-06)
('supposition', 6.102094892510316e-07)
('suppository', 4.0680632616735443e-07)
('suppress', 2.7061464305915317e-06)
('suppressant', 7.959254207622151e-08)
('suppressible', 8.843615786246835e-09)
('suppression', 8.843615786246835e-07)
('suppressor', 1.238106210074557e-07)
('suppurate', 8.843615786246835e-09)
('suppuration', 2.6530847358740504e-08)
('supra', 2.0340316308367721e-07)
('supranational', 4.4218078931234174e-08)
('supremacist', 1.3265423679370254e-07)
('supremacy', 8.755179628384367e-07)
('supreme', 1.556476378379443e-05)
('supremely', 5.659914103197974e-07)
('surcease', 1.0612338943496202e-07)
('surcharge', 4.333371735260949e-07)
('sure', 0.0013062728005549475)
('surefire', 2.7415208937365187e-07)
('surely', 5.7368535605383216e-05)
('sureness', 4.4218078931234174e-08)
('surety', 2.9183932094614556e-07)
('surf', 7.5789787288135376e-06)
('surface', 3.208463807250352e-05)
('surfboard', 8.932051944109304e-07)
('surfeit', 1.9455954729743037e-07)
('surfer', 2.5292741148665947e-06)
('surfing', 5.5449470979767655e-06)
('surge', 3.068734677827652e-06)
('surgeon', 1.4140941642208689e-05)
('surgery', 2.4832873127781114e-05)
('surgical', 3.3428867672013035e-06)
('surgically', 8.136126523347089e-07)
('surliness', 4.4218078931234174e-08)
('surly', 8.489871154796961e-07)
('surmise', 6.013658734647848e-07)
('surmount', 7.959254207622151e-08)
('surmountable', 8.843615786246835e-09)
('surname', 3.864660098589867e-06)
('surpass', 1.017015815418386e-06)
('surpassing', 2.3877762622866453e-07)
('surplice', 9.727977364871518e-08)
('surplus', 2.1224677886992406e-06)
('surprise', 0.00011346359053754689)
('surprised', 7.061627205318098e-05)
('surprising', 1.0630026175068696e-05)
('surprisingly', 4.2803100405434685e-06)
('surreal', 1.5653199941656898e-06)
('surrealism', 3.1837016830488605e-07)
('surrealist', 4.775552524573291e-07)
('surrealistic', 2.0340316308367721e-07)
('surrealistically', 1.768723157249367e-08)
('surrender', 2.8600253452722264e-05)
('surreptitious', 7.074892628997468e-08)
('surreptitiously', 1.503414683661962e-07)
('surrey', 1.0081721996321392e-06)
('surrogacy', 2.6530847358740507e-07)
('surrogate', 1.450352988944481e-06)
('surround', 5.3680747822518285e-06)
('surrounding', 6.172843818800291e-06)
('surroundings', 3.6170388565749556e-06)
('surtax', 2.6530847358740504e-08)
('surveillance', 1.520217553655831e-05)
('survey', 5.394605629610569e-06)
('surveying', 5.483041787473037e-07)
('surveyor', 1.3353859837232722e-06)
('survival', 1.5547076552221937e-05)
('survivalist', 1.503414683661962e-07)
('survive', 5.221270760200131e-05)
('survivor', 6.5177448344639175e-06)
('susceptibility', 1.238106210074557e-07)
('susceptible', 1.4149785257994936e-06)
('sushi', 6.332028902952734e-06)
('suspect', 5.499844657466907e-05)
('suspend', 3.1748580672626136e-06)
('suspender', 1.238106210074557e-07)
('suspenders', 1.017015815418386e-06)
('suspense', 3.0864219094001455e-06)
('suspenseful', 4.342215351047196e-06)
('suspension', 3.997314335383569e-06)
('suspicion', 1.0656557022427436e-05)
('suspicious', 2.2763467033799352e-05)
('suspiciously', 7.251764944722405e-07)
('sustain', 3.82928563544488e-06)
('sustainable', 9.993285838458923e-07)
('sustained', 6.535432066036411e-06)
('sustenance', 8.401434996934493e-07)
('sutler', 3.272137840911329e-07)
('suture', 6.986456471134999e-07)
('suzerain', 1.768723157249367e-08)
('svelte', 1.503414683661962e-07)
('swab', 1.4061349100132467e-06)
('swaddle', 7.959254207622151e-08)
('swag', 5.394605629610569e-07)
('swagger', 9.904849680596455e-07)
('swain', 6.898020313272531e-07)
('swallow', 2.028725461365024e-05)
('swallowtail', 1.238106210074557e-07)
('swam', 3.917721793307348e-06)
('swami', 1.3796040626545062e-06)
('swamp', 1.0904178264442347e-05)
('swampland', 1.0612338943496202e-07)
('swampy', 3.095265525186392e-07)
('swan', 8.472183923224467e-06)
('swank', 5.483041787473037e-07)
('swanky', 5.306169471748101e-07)
('swansdown', 8.843615786246835e-09)
('swap', 6.2878108240215e-06)
('sward', 8.843615786246835e-08)
('swarm', 2.025188015050525e-06)
('swarthy', 2.7415208937365187e-07)
('swash', 7.959254207622151e-08)
('swashbuckler', 6.190531050372784e-08)
('swashbuckling', 1.238106210074557e-07)
('swastika', 7.870818049759683e-07)
('swat', 6.049033197792835e-06)
('swatch', 1.503414683661962e-07)
('swath', 2.0340316308367721e-07)
('swathe', 7.074892628997468e-08)
('swatter', 2.3877762622866453e-07)
('sway', 6.8272713869825565e-06)
('swayback', 7.074892628997468e-08)
('swaybacked', 1.768723157249367e-08)
('swear', 0.00013643046073442993)
('swearer', 8.843615786246835e-09)
('swearword', 8.843615786246835e-08)
('sweat', 2.6822686679686652e-05)
('sweatband', 7.959254207622151e-08)
('sweater', 1.176200899570829e-05)
('sweatpants', 3.6258824723612024e-07)
('sweats', 1.503414683661962e-06)
('sweatshirt', 1.1142955890671012e-06)
('sweatshop', 4.2449355773984807e-07)
('sweaty', 5.438823708541803e-06)
('sweep', 1.3822571473903803e-05)
('sweeper', 1.0877647417083606e-06)
('sweeping', 4.6163674404208475e-06)
('sweepingly', 8.843615786246835e-09)
('sweepings', 2.299340104424177e-07)
('sweepstake', 2.3877762622866453e-07)
('sweepstakes', 5.836786418922911e-07)
('sweet', 0.00018994317985700953)
('sweetbread', 6.190531050372784e-08)
('sweetbrier', 8.843615786246835e-09)
('sweeten', 1.3176987521507785e-06)
('sweetener', 3.3605739987737975e-07)
('sweetening', 1.3265423679370254e-07)
('sweetheart', 7.429521622025967e-05)
('sweetie', 5.435286262227305e-05)
('sweetish', 1.768723157249367e-08)
('sweetly', 1.9544390887605507e-06)
('sweetmeat', 1.5918508415244303e-07)
('sweetness', 4.244935577398481e-06)
('sweets', 9.002800870399277e-06)
('swell', 2.2807685112730586e-05)
('swellhead', 4.4218078931234174e-08)
('swellheaded', 2.6530847358740504e-08)
('swelling', 3.431322925063772e-06)
('swelter', 1.768723157249367e-07)
('sweltering', 2.9183932094614556e-07)
('swept', 7.605509576172278e-06)
('swerve', 8.136126523347089e-07)
('swift', 5.704132182129208e-06)
('swiftly', 2.414307109645386e-06)
('swiftness', 1.9455954729743037e-07)
('swig', 1.2734806732195442e-06)
('swill', 9.462668891284114e-07)
('swim', 4.657932434616208e-05)
('swimmer', 3.652413319719943e-06)
('swimming', 3.0475099999406595e-05)
('swimmingly', 2.9183932094614556e-07)
('swimsuit', 1.6802869993868986e-06)
('swindle', 1.7864103888218608e-06)
('swindler', 1.6979742309593923e-06)
('swine', 1.1364046285327183e-05)
('swineherd', 7.074892628997468e-08)
('swing', 3.127102542016881e-05)
('swinger', 7.51707341830981e-07)
('swinging', 7.676258502462253e-06)
('swinish', 1.6802869993868987e-07)
('swipe', 1.8394720835393416e-06)
('swirl', 8.312998839072024e-07)
('swirly', 1.8571593151118354e-07)
('swish', 1.1054519732808543e-06)
('switch', 3.777992663884648e-05)
('switchback', 6.190531050372784e-08)
('switchblade', 6.013658734647848e-07)
('switchboard', 1.6714433836006517e-06)
('switcher', 3.095265525186392e-07)
('swivel', 7.693945734034746e-07)
('swollen', 5.067391845519436e-06)
('swoon', 9.993285838458923e-07)
('swoop', 1.92790824140181e-06)
('swoosh', 3.714318630223671e-07)
('swop', 7.959254207622151e-08)
('sword', 6.731760336491091e-05)
('swordfish', 8.401434996934493e-07)
('swordplay', 7.959254207622152e-07)
('swordsman', 3.5639771618574745e-06)
('swordsmanship', 1.2027317469295696e-06)
('swore', 1.330079814251524e-05)
('sworn', 1.1425951595830912e-05)
('swum', 4.5102440509858856e-07)
('swung', 2.564648578011582e-06)
('sybarite', 2.6530847358740504e-08)
('sybaritic', 8.843615786246835e-09)
('sycamore', 1.1142955890671012e-06)
('sycophancy', 8.843615786246835e-09)
('sycophant', 2.0340316308367721e-07)
('sycophantic', 8.843615786246835e-08)
('sylph', 7.074892628997468e-08)
('sylvan', 2.0340316308367721e-07)
('symbiosis', 3.272137840911329e-07)
('symbiotic', 3.3605739987737975e-07)
('symbol', 1.5653199941656897e-05)
('symbolic', 3.555133546071228e-06)
('symbolically', 3.979627103811076e-07)
('symbolism', 1.0966083574946075e-06)
('symbolization', 2.6530847358740504e-08)
('symbolize', 7.074892628997468e-07)
('symmetric', 1.0612338943496202e-07)
('symmetrical', 6.898020313272531e-07)
('symmetrically', 4.4218078931234174e-08)
('symmetry', 1.1938881311433228e-06)
('sympathetic', 4.510244050985886e-06)
('sympathetically', 1.1496700522120885e-07)
('sympathize', 2.104780557126747e-06)
('sympathizer', 4.775552524573291e-07)
('sympathy', 1.2345687637600582e-05)
('symphonic', 5.483041787473037e-07)
('symphony', 4.138812187963519e-06)
('symposia', 8.843615786246835e-09)
('symposium', 8.489871154796961e-07)
('symptom', 1.8306284677530948e-06)
('symptomatic', 2.9183932094614556e-07)
('symptomatically', 1.768723157249367e-08)
('synagog', 1.768723157249367e-08)
('synagogue', 1.980969936119291e-06)
('synapse', 4.0680632616735443e-07)
('synaptic', 3.3605739987737975e-07)
('sync', 8.96742640725429e-06)
('synch', 9.462668891284114e-07)
('synchronization', 4.333371735260949e-07)
('synchronize', 9.10892425983424e-07)
('synchronous', 1.5918508415244303e-07)
('syncopate', 1.768723157249367e-08)
('syncopation', 9.727977364871518e-08)
('syncope', 5.306169471748101e-08)
('syndicate', 3.528602698712487e-06)
('syndicated', 5.748350261060443e-07)
('syndication', 2.564648578011582e-07)
('syndrome', 5.695288566342962e-06)
('synergism', 1.768723157249367e-08)
('synergistic', 4.4218078931234174e-08)
('synergy', 3.4490101566362654e-07)
('synod', 1.4149785257994936e-07)
('synonym', 2.299340104424177e-07)
('synonymous', 7.340201102584873e-07)
('synopses', 4.4218078931234174e-08)
('synopsis', 3.537446314498734e-07)
('synoptic', 5.306169471748101e-08)
('syntactic', 2.6530847358740504e-08)
('syntactical', 8.843615786246835e-09)
('syntactically', 2.6530847358740504e-08)
('syntax', 5.217733313885633e-07)
('syntheses', 8.843615786246835e-09)
('synthesis', 7.51707341830981e-07)
('synthesize', 3.4490101566362654e-07)
('synthesizer', 6.809584155410062e-07)
('synthetic', 3.0245165988964174e-06)
('synthetically', 7.074892628997468e-08)
('syphilis', 2.723833662164025e-06)
('syphilitic', 2.0340316308367721e-07)
('syringe', 2.352401799141658e-06)
('syrup', 4.8905195297945e-06)
('syrupy', 1.503414683661962e-07)
('system', 0.00011394998940579047)
('systematic', 1.344229599509519e-06)
('systematically', 1.388447678440753e-06)
('systematization', 8.843615786246835e-09)
('systematize', 8.843615786246835e-09)
('systemic', 3.3605739987737975e-07)
('systole', 1.768723157249367e-08)
('systolic', 2.3877762622866453e-07)
('tab', 6.5177448344639175e-06)
('tabbouleh', 6.190531050372784e-08)
('tabby', 1.0258594312046329e-06)
('tabernacle', 9.197360417696708e-07)
('tabla', 7.074892628997468e-08)
('table', 0.00012305007004983847)
('tableau', 2.829957051598987e-07)
('tableaux', 1.238106210074557e-07)
('tablecloth', 1.7333486941043797e-06)
('tableland', 8.843615786246835e-09)
('tablespoon', 1.3265423679370254e-07)
('tablespoonful', 1.768723157249367e-08)
('tablet', 3.4136356934912783e-06)
('tabletop', 2.299340104424177e-07)
('tableware', 1.5918508415244303e-07)
('tabloid', 1.2469498258608037e-06)
('taboo', 2.3081837202104237e-06)
('tabular', 8.843615786246835e-09)
('tabulate', 3.537446314498734e-08)
('tabulation', 1.1496700522120885e-07)
